Date,AAPL,AMZN,GOOGL,IBM,INTC,MSFT,MSI,NVDA,TSLA
2021-02-22,123.2583236694336,159.03700256347656,102.2242660522461,97.01038360595703,55.21651077270508,226.7490234375,171.29981994628906,14.318089485168457,238.1666717529297
2021-02-23,123.12137603759766,159.72500610351562,102.51587677001953,96.88998413085938,55.589412689208984,225.55006408691406,169.40228271484375,14.104903221130371,232.94667053222656
2021-02-24,122.62246704101562,157.97650146484375,103.69474029541016,98.89665985107422,57.472103118896484,226.78770446777344,171.8026580810547,14.460966110229492,247.33999633789062
2021-02-25,118.35733795166016,152.85800170898438,100.31788635253906,98.30268096923828,54.9345703125,221.41172790527344,171.2713623046875,13.272589683532715,227.4066619873047
2021-02-26,118.6214599609375,154.64649963378906,100.61446380615234,95.46121978759766,55.28018569946289,224.6895294189453,166.4895782470703,13.678524017333984,225.1666717529297
2021-03-01,125.0093765258789,157.3070068359375,102.99060821533203,96.9140625,57.190162658691406,229.09861755371094,173.1024932861328,13.805438995361328,239.47666931152344
2021-03-02,122.3974838256836,154.72650146484375,102.73284149169922,96.58497619628906,55.69855499267578,226.13023376464844,170.6261749267578,13.371082305908203,228.81333923339844
2021-03-03,119.40406799316406,150.25,100.09196472167969,98.21439361572266,54.47980880737305,220.02902221679688,169.19361877441406,12.771159172058105,217.73333740234375
2021-03-04,117.51603698730469,148.8784942626953,101.21261596679688,96.40837860107422,53.051876068115234,219.22653198242188,165.9487762451172,12.337798118591309,207.14666748046875
2021-03-05,118.7779769897461,150.0229949951172,104.35458374023438,98.59163665771484,55.24380111694336,223.93536376953125,169.70590209960938,12.42880916595459,199.31666564941406
2021-03-08,113.82809448242188,147.59750366210938,99.89739227294922,100.18092346191406,54.434329986572266,219.8646697998047,170.02847290039062,11.562836647033691,187.6666717529297
2021-03-09,118.45514678955078,153.1425018310547,101.53257751464844,99.67524719238281,56.9991569519043,226.04318237304688,167.96014404296875,12.491717338562012,224.52667236328125
2021-03-10,117.36931610107422,152.8820037841797,101.3250732421875,102.6370849609375,56.617164611816406,224.7282257080078,168.65277099609375,12.439836502075195,222.68666076660156
2021-03-11,119.30623626708984,155.67950439453125,104.52725982666016,102.05113983154297,57.58124542236328,229.28233337402344,169.38333129882812,12.963888168334961,233.1999969482422
2021-03-12,118.3964614868164,154.47450256347656,102.01228332519531,102.42839050292969,57.208343505859375,227.947998046875,170.61209106445312,12.826702117919922,231.2433319091797
2021-03-15,121.29206085205078,154.08399963378906,102.23323059082031,103.20697021484375,58.01781463623047,227.0391082763672,173.22213745117188,13.161185264587402,235.97999572753906
2021-03-16,122.83769226074219,154.59300231933594,103.69873046875,102.93406677246094,58.91822814941406,229.84312438964844,173.8222198486328,13.260958671569824,225.6266632080078
2021-03-17,122.04532623291016,156.7864990234375,103.61561584472656,103.56819915771484,59.82773971557617,229.19525146484375,172.736328125,13.310845375061035,233.93666076660156
2021-03-18,117.90734100341797,151.39950561523438,100.58610534667969,104.39492797851562,57.963233947753906,223.08445739746094,172.80300903320312,12.693503379821777,217.72000122070312
2021-03-19,117.37907409667969,153.7480010986328,100.86576080322266,103.46383666992188,57.99052429199219,222.72669982910156,174.5271453857422,12.816473007202148,218.2899932861328
2021-03-22,120.70510864257812,155.5435028076172,101.05137634277344,104.7882308959961,59.69131851196289,228.1800537109375,176.89901733398438,13.15619945526123,223.3333282470703
2021-03-23,119.87361145019531,156.875,101.58084106445312,104.71598815917969,57.73586654663086,229.71743774414062,175.15579223632812,13.040963172912598,220.72000122070312
2021-03-24,117.47692108154297,154.35350036621094,101.14293670654297,104.84439849853516,56.42616271972656,227.66758728027344,172.45053100585938,12.614188194274902,210.08999633789062
2021-03-25,117.96603393554688,152.31300354003906,101.13946533203125,106.81094360351562,56.4079704284668,224.65086364746094,175.35586547851562,12.506682395935059,213.4633331298828
2021-03-26,118.57254791259766,152.60150146484375,100.75479888916016,109.4677734375,59.000091552734375,228.6538543701172,180.60443115234375,12.809989929199219,206.23666381835938
2021-03-29,118.74862670898438,153.7864990234375,101.80278778076172,109.05039978027344,58.6635627746582,227.45489501953125,179.91859436035156,12.918741226196289,203.76333618164062
2021-03-30,117.29106140136719,152.76449584960938,101.83663177490234,108.1353530883789,57.99962615966797,224.17709350585938,177.7562713623047,12.842414855957031,211.8733367919922
2021-03-31,119.49210357666016,154.70399475097656,102.63530731201172,106.96345520019531,58.20880889892578,227.96731567382812,179.12794494628906,13.317829132080078,222.64332580566406
2021-04-01,120.3236083984375,158.0500030517578,105.98230743408203,106.93938446044922,58.70904541015625,234.32960510253906,179.42327880859375,13.780271530151367,220.5833282470703
2021-04-05,123.1604995727539,161.3365020751953,110.42008209228516,109.10657501220703,60.51896667480469,240.8271942138672,182.26190185546875,13.955620765686035,230.35000610351562
2021-04-06,123.4637451171875,161.1909942626953,109.93738555908203,107.73402404785156,59.62764358520508,239.6572265625,179.7471160888672,13.829909324645996,230.5399932861328
2021-04-07,125.11699676513672,163.96949768066406,111.41880798339844,108.30390930175781,60.25522232055664,241.62969970703125,180.91876220703125,14.111266136169434,223.6566619873047
2021-04-08,127.52344512939453,164.96499633789062,111.9861068725586,108.45643615722656,60.98282241821289,244.86886596679688,181.4236297607422,14.284372329711914,227.93333435058594
2021-04-09,130.10601806640625,168.61000061035156,112.9932861328125,108.94606018066406,62.083343505859375,247.3828125,181.99514770507812,14.367183685302734,225.67333984375
2021-04-12,128.38429260253906,168.96949768066406,111.69697570800781,108.031005859375,59.49123764038086,247.4408416748047,178.88031005859375,15.174335479736328,233.9933319091797
2021-04-13,131.50486755371094,170.0,112.18514251708984,105.29391479492188,59.318424224853516,249.93545532226562,179.54708862304688,15.64376449584961,254.10667419433594
2021-04-14,129.15711975097656,166.64999389648438,111.56212615966797,106.45779418945312,58.38162612915039,247.13134765625,178.46115112304688,15.24218463897705,244.07666015625
2021-04-15,131.57337951660156,168.95449829101562,113.71881103515625,106.41764831542969,59.136512756347656,250.91200256347656,179.2422332763672,16.100473403930664,246.28334045410156
2021-04-16,131.24078369140625,169.9720001220703,113.59441375732422,107.22833251953125,58.89094543457031,252.11097717285156,179.65188598632812,15.876235008239746,246.5933380126953
2021-04-19,131.9059600830078,168.60049438476562,113.9432373046875,106.8510971069336,57.872291564941406,250.17715454101562,178.7564697265625,15.326739311218262,238.2100067138672
2021-04-20,130.213623046875,166.7344970703125,113.4083023071289,110.89654541015625,57.02644729614258,249.71302795410156,176.47987365722656,15.136672973632812,239.663330078125
2021-04-21,130.5951385498047,168.1009979248047,113.3754653930664,115.22291564941406,57.935951232910156,251.9562530517578,177.6324462890625,15.325490951538086,248.0399932861328
2021-04-22,129.069091796875,165.45199584960938,112.09010314941406,113.40084075927734,56.908206939697266,248.65916442871094,178.537353515625,14.816404342651367,239.89666748046875
2021-04-23,131.39730834960938,167.04400634765625,114.4493179321289,114.32392883300781,53.87953567504883,252.50733947753906,180.9663848876953,15.230459213256836,243.13333129882812
2021-04-26,131.78860473632812,170.4499969482422,114.94694519042969,113.63362884521484,53.44295883178711,252.8941192626953,181.1759490966797,15.442724227905273,246.06666564941406
2021-04-27,131.4657745361328,170.8715057373047,114.00395202636719,113.9867935180664,52.72445297241211,253.3002471923828,180.74729919433594,15.346693992614746,234.913330078125
2021-04-28,130.67337036132812,172.9250030517578,117.3907699584961,114.78144073486328,52.406124114990234,246.13552856445312,179.65188598632812,15.241933822631836,231.46665954589844
2021-04-29,130.57554626464844,173.5655059814453,119.06873321533203,115.7767562866211,53.00640106201172,244.15335083007812,180.25196838378906,15.289823532104492,225.6666717529297
2021-04-30,128.5995330810547,173.37100219726562,117.11508178710938,113.88247680664062,52.32426834106445,243.83424377441406,179.36610412597656,14.97529411315918,236.47999572753906
2021-05-03,129.65597534179688,169.32449340820312,116.59654998779297,116.18611907958984,52.07868957519531,243.5248565673828,179.8042755126953,14.802936553955078,228.3000030517578
2021-05-04,125.06806182861328,165.593505859375,114.79268646240234,116.98876953125,51.75127029418945,239.58950805664062,177.70867919921875,14.31854248046875,224.53334045410156
2021-05-05,125.31263732910156,163.52699279785156,115.18779754638672,116.56334686279297,51.7057991027832,238.31320190429688,176.94659423828125,14.425548553466797,223.64666748046875
2021-05-06,126.91695404052734,165.31849670410156,116.31141662597656,119.13191986083984,52.335391998291016,241.46534729003906,179.10891723632812,14.489901542663574,221.17999267578125
2021-05-07,127.59307861328125,164.58050537109375,117.03694152832031,118.06055450439453,52.77465057373047,244.10498046875,189.62510681152344,14.778491973876953,224.1233367919922
2021-05-10,124.30060577392578,159.52450561523438,114.04227447509766,118.63682556152344,51.21894836425781,238.99969482421875,190.90155029296875,14.233238220214844,209.67999267578125
2021-05-11,123.3794937133789,161.19549560546875,112.96292877197266,117.0541000366211,50.367897033691406,238.08116149902344,192.139892578125,14.273645401000977,205.73333740234375
2021-05-12,120.30259704589844,157.5970001220703,109.4890365600586,114.68415069580078,49.06843948364258,231.09042358398438,185.11952209472656,13.727144241333008,196.6300048828125
2021-05-13,122.4583740234375,158.07350158691406,110.92169189453125,117.0135269165039,49.42532730102539,234.987060546875,188.167724609375,13.63410472869873,190.56333923339844
2021-05-14,124.88853454589844,161.14500427246094,113.376953125,117.42747497558594,50.651580810546875,239.9376220703125,192.30178833007812,14.210538864135742,196.5800018310547
2021-05-17,123.73226165771484,163.51950073242188,113.90144348144531,117.77645874023438,50.6332893371582,237.06591796875,191.13015747070312,14.133216857910156,192.27667236328125
2021-05-18,122.3407974243164,161.61399841308594,112.5852279663086,116.80252075195312,50.18487548828125,235.03543090820312,189.7394256591797,13.983808517456055,192.6233367919922
2021-05-19,122.18402862548828,161.58999633789062,113.03457641601562,116.21812438964844,50.66073226928711,235.6168975830078,189.3012237548828,14.033693313598633,187.82000732421875
2021-05-20,124.7513656616211,162.38400268554688,114.79866027832031,116.77815246582031,51.20065689086914,238.8732147216797,193.51150512695312,14.57919692993164,195.5933380126953
2021-05-21,122.90913391113281,160.1540069580078,114.16070556640625,117.47618103027344,51.31961441040039,237.60360717773438,192.53041076660156,14.9575834274292,193.6266632080078
2021-05-24,124.54558563232422,162.24949645996094,117.49028778076172,117.45994567871094,52.124916076660156,243.04051208496094,193.21624755859375,15.576420783996582,202.14666748046875
2021-05-25,124.3495864868164,162.95249938964844,117.58135223388672,116.70511627197266,52.04254913330078,243.9514923095703,194.17832946777344,15.61208724975586,201.56333923339844
2021-05-26,124.30060577392578,163.25799560546875,118.44920349121094,116.3723373413086,52.088314056396484,243.7285919189453,193.0447998046875,15.664220809936523,206.3766632080078
2021-05-27,122.76215362548828,161.5054931640625,117.5718994140625,116.72947692871094,52.829551696777344,241.61587524414062,193.9306640625,15.452702522277832,210.28334045410156
2021-05-28,122.1056137084961,161.15350341796875,117.28177642822266,116.66451263427734,52.271331787109375,241.9744415283203,195.56907653808594,16.207473754882812,208.4066619873047
2021-06-01,121.78227996826172,160.9324951171875,118.49249267578125,117.02977752685547,52.06086349487305,239.7648162841797,195.40711975097656,16.22743034362793,207.96665954589844
2021-06-02,122.54658508300781,161.69949340820312,117.96551513671875,118.27157592773438,52.60077667236328,239.66790771484375,197.74087524414062,16.740013122558594,201.7066650390625
2021-06-03,121.05713653564453,159.35049438476562,116.82048797607422,118.13357543945312,51.46603775024414,238.12696838378906,199.89364624023438,16.931076049804688,190.94667053222656
2021-06-04,123.35989379882812,160.31100463867188,119.10903930664062,119.6513671875,52.500118255615234,243.0501708984375,199.98890686035156,17.538188934326172,199.68333435058594
2021-06-07,123.36969757080078,159.90049743652344,119.54346466064453,120.13833618164062,52.2438850402832,245.9770050048828,197.8361358642578,17.578845977783203,201.7100067138672
2021-06-08,124.19282531738281,163.20550537109375,119.35138702392578,120.99054718017578,52.161521911621094,244.7752685546875,200.4270782470703,17.417219161987305,201.19667053222656
2021-06-09,124.57498931884766,164.0574951171875,119.82413482666016,122.28919219970703,52.161521911621094,245.7637939453125,199.1982879638672,17.322660446166992,199.5933380126953
2021-06-10,123.57549285888672,167.4824981689453,121.17716217041016,122.18365478515625,52.50926208496094,249.3011474609375,202.49415588378906,17.389272689819336,203.3733367919922
2021-06-11,124.79055786132812,167.3415069580078,120.93183135986328,122.78426361083984,52.93936538696289,249.9310760498047,202.23692321777344,17.78870391845703,203.29666137695312
